Carter, John R.	0	Administrative law and regulatory procedures|Air quality|Congressional oversight|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Environmental protection|Environmental regulatory procedures|Industrial facilities
Pelosi, Nancy	0	Appropriations|Economics and public finance|Executive agency funding and structure
Rogers, Harold	1	Adult education and literacy|Appropriations|Arms control and nonproliferation|Aviation and airports|Border security and unlawful immigration|Broadcasting, cable, digital technologies|Centers for Disease Control and Prevention (CDC)|Child care and development|Coast guard|Computer security and identity theft|Computers and information technology|Congressional agencies|Customs enforcement|Defense spending|Department of Agriculture|Department of Defense|Department of Education|Department of Energy|Department of Health and Human Services|Department of Homeland Security|Department of Housing and Urban Development|Department of Labor|Department of Transportation|Department of the Interior|Drug, alcohol, tobacco use|Economics and public finance|Education of the disadvantaged|Education programs funding|Election Assistance Commission|Elections, voting, political campaign regulation|Electric power generation and transmission|Elementary and secondary education|Employment and training programs|Energy efficiency and conservation|Energy research|Executive agency funding and structure|Federal Emergency Management Agency (FEMA)|Government employee pay, benefits, personnel management|Government lending and loan guarantees|Government trust funds|Hazardous wastes and toxic substances|Health programs administration and funding|Higher education|Homeland security|Housing and community development funding|Libraries and archives|Library of Congress|Medicaid|Medicare|Mental health|Mining|Nuclear power|Nuclear weapons|Poverty and welfare assistance|Public transit|Radioactive wastes and releases|Railroads|Research administration and funding|Roads and highways|Rural conditions and development|Smithsonian Institution|Special education|Student aid and college costs|Terrorism|Transportation programs funding|Transportation safety and security|Vocational education|Water resources funding|Worker safety and health
Broun, Paul C.	0	Constitution and constitutional amendments|Families|Marriage and family status|Sex, gender, sexual orientation discrimination|State and local government operations
Griffith, H. Morgan	0	Constitution and constitutional amendments|Government operations and politics|Intergovernmental relations|State and local government operations
Baldwin, Tammy	0	Civil rights and liberties, minority issues|Constitution and constitutional amendments|Sex, gender, sexual orientation discrimination|Women's rights
Rogers, Harold	1	Agricultural conservation and pollution|Agricultural prices, subsidies, credit|Agricultural research|Air quality|Appropriations|Border security and unlawful immigration|Building construction|California|Census and government statistics|Climate change and greenhouse gases|Commemorative events and holidays|Computers and information technology|Congressional agencies|Congressional officers and employees|Corporation for Public Broadcasting|Customs enforcement|Department of Agriculture|Department of Commerce|Department of Defense|Department of Health and Human Services|Department of Homeland Security|Department of Housing and Urban Development|Department of Justice|Department of Labor|Department of Transportation|Department of the Interior|District of Columbia|Drug trafficking and controlled substances|Drug, alcohol, tobacco use|Economics and public finance|Environmental Protection Agency (EPA)|Europe|Executive Office of the President|Executive agency funding and structure|Fires|Food assistance and relief|Food supply, safety, and labeling|Foreign aid and international relief|Forests, forestry, trees|General Services Administration|Geography|Government buildings, facilities, and property|Government corporations and government-sponsored enterprises|Government employee pay, benefits, personnel management|Government information and archives|Government lending and loan guarantees|Hawaii|Hazardous wastes and toxic substances|Historic sites and heritage areas|House of Representatives|Housing and community development funding|Intergovernmental relations|Ireland|Library of Congress|Metals|Military facilities and property|Multilateral development programs|Museums, exhibitions, cultural centers|National Aeronautics and Space Administration|National Archives and Records Administration|Nebraska|Northern Ireland|Oil and gas|Parks, recreation areas, trails|Pest management|Presidential administrations|Railroads|Rural conditions and development|Small Business Administration|Small business|Social Security Administration|State and local finance|Transportation programs funding|Travel and tourism|Vermont|Wisconsin
Amash, Justin	0	Afghanistan|Armed forces and national security|Asia|Congressional oversight|Military operations and strategy|War and emergency powers
Hensarling, Jeb	0	Budget deficits and national debt|Constitution and constitutional amendments|Economics and public finance|Legislative rules and procedure
Paul, Ron	0	Constitution and constitutional amendments|Government buildings, facilities, and property|Government corporations and government-sponsored enterprises|Government operations and politics|International law and treaties|State and local government operations|Tax administration and collection, taxpayers|Transfer and inheritance taxes
Akin, W. Todd	0	Budget deficits and national debt|Budget process|Constitution and constitutional amendments|Economics and public finance
Buchanan, Vern	0	Budget deficits and national debt|Constitution and constitutional amendments|Economics and public finance|Income tax rates
Price, Tom	0	Congress|Congressional elections|Constitution and constitutional amendments|Members of Congress
Walsh, Joe	0	Budget deficits and national debt|Budget process|Constitution and constitutional amendments|Economics and public finance|Income tax rates|Legislative rules and procedure
DeFazio, Peter A.	0	Congressional oversight|Congressional-executive branch relations|Defense spending|Emergency planning and evacuation|International affairs|Judicial review and appeals|Legislative rules and procedure|Military operations and strategy|Presidents and presidential powers|War and emergency powers
Walsh, Joe	0	Budget deficits and national debt|Budget process|Constitution and constitutional amendments|Economics and public finance|Income tax rates|Legislative rules and procedure
Culberson, John Abney	0	Constitution and constitutional amendments|Intergovernmental relations|Law|State and local government operations
Carter, John R.	0	Administrative law and regulatory procedures|Air quality|Congressional oversight|Environmental Protection Agency (EPA)|Environmental protection|Industrial facilities
