Lujan, Ben Ray	0	Colorado|Commemorative events and holidays|Congressional tributes|Historic sites and heritage areas|Historical and cultural resources|New Mexico|Railroads|State and local government operations|Transportation and public works|Travel and tourism
Kucinich, Dennis J.	0	Asia|Congressional oversight|International affairs|Military operations and strategy|Pakistan|Presidents and presidential powers|War and emergency powers
Klein, Ron	0	Commemorative events and holidays|Congressional tributes|Members of Congress|Presidential administrations|Social security and elderly assistance|Social welfare
Ros-Lehtinen, Ileana	0	Africa|International affairs|International organizations and cooperation|Religion|Terrorism
Rahall, Nick J., II	0	Congress|Federal-Indian relations|Law enforcement administration and funding
Lowey, Nita M.	0	Family planning and birth control|Health|Health care coverage and access|Women's health
Franks, Trent	0	Asia|Congress|Human rights|India|Museums, exhibitions, cultural centers|Photography and imaging|Religion|U.S. Capitol
Hastings, Alcee L.	0	Congress|Congressional operations and organization
Hastings, Alcee L.	0	Congress|Congressional operations and organization
Rush, Bobby L.	0	Accidents|Alabama|Civil actions and liability|Energy|Florida|Gulf of Mexico|Louisiana|Marine and coastal resources, fisheries|Marine pollution|Mississippi|Oil and gas|Travel and tourism
Filner, Bob	0	Commemorative events and holidays|Crime and law enforcement|Law enforcement officers|Postal service
McKeon, Howard P. "Buck"	0	Afghanistan|Armed forces and national security|Asia|Congressional tributes|Iraq|Middle East|Military operations and strategy|Military personnel and dependents|Veterans' organizations and recognition
Green, Gene	0	Administrative law and regulatory procedures|Broadcasting, cable, digital technologies|Congressional oversight|Congressional-executive branch relations|Federal Communications Commission (FCC)|Internet and video services|Science, technology, communications
Broun, Paul C.	0	Congressional tributes|Georgia|Historic sites and heritage areas|Public lands and natural resources|Racial and ethnic relations|Religion
Baird, Brian	0	Alabama|Congressional tributes|Foreign aid and international relief|International affairs|Louisiana|Middle East|Mississippi|Natural disasters|Qatar
Eshoo, Anna G.	0	Government buildings, facilities, and property|Law|Supreme Court
Ros-Lehtinen, Ileana	0	Alliances|Arms control and nonproliferation|International affairs|Iran|Israel|Middle East|Nuclear weapons|Religion|Sovereignty, recognition, national governance and status
Garrett, Scott	0	Asia|International affairs|International organizations and cooperation|Taiwan|United Nations
Cleaver, Emanuel	0	Child care and development|Congressional tributes|Higher education|Minority education|Social welfare|Social work, volunteer service, charitable organizations
Lee, Barbara	0	Child health|Competitiveness, trade promotion, trade deficits|Congressional tributes|Ecology|Economic development|Elementary and secondary education|Environmental health|Food assistance and relief|Foreign aid and international relief|Foreign loans and debt|HIV/AIDS|Human rights|Infectious and parasitic diseases|International affairs|International organizations and cooperation|Rule of law and government transparency|Sex and reproductive health|Sex, gender, sexual orientation discrimination|Women's health|Women's rights|World health
Carter, John R.	0	Armed forces and national security|Congressional tributes|Crime victims|Law enforcement officers|Military facilities and property|Military personnel and dependents|Texas|Violent crime
Capps, Lois	0	Alternative and renewable resources|Aquatic ecology|California|Coal|Commemorative events and holidays|Economic performance and conditions|Environmental protection|Marine pollution|Oil and gas
Barton, Joe	0	Commemorative events and holidays|Congressional tributes|Federal officials|Government employee pay, benefits, personnel management|Government operations and politics|Presidents and presidential powers
Arcuri, Michael A.	0	Congress|Congressional operations and organization
Issa, Darrell E.	0	Congressional Budget Office (CBO)|Congressional Research Service (CRS)|Congressional agencies|Congressional operations and organization|Cultural exchanges and relations|Europe|European Union|Government Accountability Office (GAO)|Government studies and investigations|International affairs|International organizations and cooperation
Wasserman Schultz, Debbie	0	Aging|Congressional tributes|Crime victims|Europe|Germany|Religion|Social welfare|Social work, volunteer service, charitable organizations|War crimes, genocide, crimes against humanity
Brady, Kevin	0	Congressional tributes|Health|Health promotion and preventive care|Infectious and parasitic diseases
Hastings, Alcee L.	0	Commemorative events and holidays|Homelessness and emergency shelter|Housing and community development
Tiahrt, Todd	0	Civil rights and liberties, minority issues|Congressional tributes|Higher education|Racial and ethnic relations|Teaching, teachers, curricula
Van Hollen, Chris	0	Appropriations|International affairs|Professional sports
Conyers, John, Jr.	0	Advanced technology and technological innovations|Business investment and capital|Commerce|Congressional tributes|Intellectual property|Members of Congress|Technology transfer and commercialization
Miller, George	0	Commemorative events and holidays|Congressional tributes|Education|Elementary and secondary education|Special education
Conyers, John, Jr.	0	Arts, culture, religion|Commemorative events and holidays|Congressional tributes|Michigan|Sound recording
Bishop, Sanford D., Jr.	0	Armed forces and national security|Congressional tributes|Military personnel and dependents
Weiner, Anthony D.	0	Armed forces and national security|Cemeteries and funerals|Monuments and memorials|Religion|Virginia
Conyers, John, Jr.	0	Congress|Congressional operations and organization
Lee, Barbara	0	Commemorative events and holidays|Congressional tributes|Elementary and secondary education|Food assistance and relief|Foreign aid and international relief|HIV/AIDS|Health|Health care coverage and access|Health programs administration and funding|Health promotion and preventive care|Human rights|Infectious and parasitic diseases|Medical research|Medical tests and diagnostic methods|Religion|Research administration and funding|Women's rights|World health
Miller, Gary G.	0	Housing finance and home ownership|Income tax deductions|Interest, dividends, interest rates|Taxation
Lowey, Nita M.	0	Congressional tributes|Department of State|Diplomacy, foreign officials, Americans abroad|Federal officials|International affairs
Polis, Jared	0	Congress|Congressional operations and organization
Forbes, J. Randy	0	Congress|Presidential administrations|Presidents and presidential powers|Religion|U.S. Capitol
Green, Al	0	Civil rights and liberties, minority issues|Commemorative events and holidays|Congressional tributes|Racial and ethnic relations
Wexler, Robert	0	Alliances|Congressional tributes|Criminal investigation, prosecution, interrogation|Diplomacy, foreign officials, Americans abroad|Europe|Government studies and investigations|International affairs|Iran|Middle East|Switzerland
Hoyer, Steny H.	0	Congress|Games and hobbies|Outdoor recreation|U.S. Capitol
Norton, Eleanor Holmes	0	Commemorative events and holidays|Congress|Law enforcement officers|U.S. Capitol
Norton, Eleanor Holmes	0	Congress|Disability and paralysis|Olympic games|Outdoor recreation|U.S. Capitol
Emerson, Jo Ann	0	Government buildings, facilities, and property|Government operations and politics|Postal service|Rural conditions and development|Small towns
Pascrell, Bill, Jr.	0	Commemorative events and holidays|Disability and paralysis|Health|Neurological disorders
McMahon, Michael E.	0	Congress|Congressional operations and organization|Presidents and presidential powers
