Crowley, Joseph	0	Asia|Burma|Foreign trade and international finance|Human rights|Sanctions|Trade restrictions
Bachus, Spencer	0	Constitution and constitutional amendments|First Amendment rights|Government operations and politics|National symbols
Marino, Tom	0	Congress|Congressional elections|Constitution and constitutional amendments|House of Representatives|Members of Congress|Senate
Smith, Jason	0	Budget deficits and national debt|Constitution and constitutional amendments|Economics and public finance|Income tax rates|Legislative rules and procedure
Buchanan, Vern	0	Budget deficits and national debt|Budget process|Constitution and constitutional amendments|Economics and public finance|Income tax rates|Legislative rules and procedure
Meadows, Mark	0	Child care and development|Constitution and constitutional amendments|Elementary and secondary education|Families|Family relationships|International law and treaties
Huelskamp, Tim	0	Constitution and constitutional amendments|Families|Marriage and family status|Sex, gender, sexual orientation discrimination|State and local government operations
Culberson, John Abney	0	Constitution and constitutional amendments|Intergovernmental relations|Law|State and local government operations
Culberson, John Abney	0	Constitution and constitutional amendments|International law and treaties|Judicial procedure and administration|Law
Culberson, John Abney	0	Constitution and constitutional amendments|Federal appellate courts|Federal district courts|International law and treaties|Judicial procedure and administration|Law|Religion|State and local courts|Supreme Court
DeSantis, Ron	0	Congress|Constitution and constitutional amendments|Legislative rules and procedure|Members of Congress
Maloney, Carolyn B.	0	Civil rights and liberties, minority issues|Constitution and constitutional amendments|Sex, gender, sexual orientation discrimination|Women's rights
Neugebauer, Randy	0	Budget deficits and national debt|Congress|Constitution and constitutional amendments|House of Representatives|Legislative rules and procedure|Senate
Poe, Ted	0	Conflicts and wars|Defense spending|Executive agency funding and structure|International affairs|Middle East|Military operations and strategy|Syria
Rogers, Harold	1	Administrative law and regulatory procedures|Africa|Agricultural conservation and pollution|Appropriations|Aviation and airports|Border security and unlawful immigration|Budget deficits and national debt|Budget process|Caribbean area|Child health|Comprehensive health care|Conflicts and wars|Congressional officers and employees|Congressional oversight|Correctional facilities and imprisonment|Criminal investigation, prosecution, interrogation|Customs enforcement|Debt collection|Defense spending|Department of Commerce|Department of Defense|Department of Health and Human Services|Department of Homeland Security|Department of Housing and Urban Development|Department of Justice|Department of State|Department of Veterans Affairs|Diplomacy, foreign officials, Americans abroad|Disaster relief and insurance|District of Columbia|Economic development|Economics and public finance|Education programs funding|Emergency medical services and trauma care|Employee benefits and pensions|Energy assistance for the poor and aged|Energy research|Energy revenues and royalties|Executive agency funding and structure|Federal appellate courts|Federal district courts|Federal officials|Fires|Food assistance and relief|Foreign aid and international relief|Foreign labor|Forests, forestry, trees|Fraud offenses and financial crimes|Freedom of information|Government employee pay, benefits, personnel management|Government ethics and transparency, public corruption|Government information and archives|Government lending and loan guarantees|Government studies and investigations|Government trust funds|Gulf of Mexico|Health care costs and insurance|Health care coverage and access|Health care quality|Health facilities and institutions|Health information and medical records|Health personnel|Health programs administration and funding|Health promotion and preventive care|Health technology, devices, supplies|Higher education|Hospital care|House Committee on the Budget|Housing and community development funding|Immigration status and procedures|Immunology and vaccination|Income tax credits|Industrial facilities|Infectious and parasitic diseases|Inflation and prices|Interest, dividends, interest rates|Iraq|Judicial procedure and administration|Latin America|Law enforcement administration and funding|Legislative rules and procedure|Licensing and registrations|Long-term, rehabilitative, and terminal care|Marine and coastal resources, fisheries|Medicaid|Medical research|Medicare|Members of Congress|Mexico|Middle East|Military assistance, sales, and agreements|Military facilities and property|Military operations and strategy|Military personnel and dependents|Military procurement, research, weapons development|Mining|Monuments and memorials|New Jersey|Oil and gas|Pension Benefit Guaranty Corporation|Poverty and welfare assistance|Presidents and presidential powers|Public contracts and procurement|Puerto Rico|Refugees, asylum, displaced persons|Research administration and funding|Research and development|Rural conditions and development|Sales and excise taxes|Senate|Senate Committee on the Budget|Social security and elderly assistance|Spacecraft and satellites|State and local finance|Strategic materials and reserves|Student aid and college costs|Terrorism|Transportation costs|Transportation programs funding|Transportation safety and security|Uganda|Unemployment|User charges and fees|Veterans' pensions and compensation|Worker safety and health
Buchanan, Vern	0	Budget deficits and national debt|Constitution and constitutional amendments|Economics and public finance|Income tax rates|Legislative rules and procedure
DeFazio, Peter A.	0	Congressional oversight|Congressional-executive branch relations|Defense spending|Emergency planning and evacuation|International affairs|Judicial review and appeals|Legislative rules and procedure|Military operations and strategy|Presidents and presidential powers|War and emergency powers
Pascrell, Bill, Jr.	0	Arms control and nonproliferation|Chemical and biological weapons|Congressional oversight|International affairs|International law and treaties|Middle East|Military operations and strategy|Syria|War and emergency powers
Graves, Tom	0	Appropriations|Budget deficits and national debt|Comprehensive health care|Congressional oversight|Defense spending|Disaster relief and insurance|Economics and public finance|Executive agency funding and structure|Government trust funds|Health care costs and insurance|Health care coverage and access|Health programs administration and funding|Military operations and strategy|Social security and elderly assistance
McCaul, Michael T.	0	Administrative law and regulatory procedures|Comprehensive health care|Congress|Congressional officers and employees|Congressional oversight|Government employee pay, benefits, personnel management|Health care costs and insurance|Health care coverage and access|Members of Congress|Office of Personnel Management (OPM)
